Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q16UF7	Q16UF7_AEDAE	unreviewed	AAEL009912-PA	AAEL009912	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	687
Q16YH9	Q16YH9_AEDAE	unreviewed	AAEL008544-PA	AAEL008544	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	489
Q179U9	Q179U9_AEDAE	unreviewed	AAEL005508-PB	AAEL005508	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	207
Q17C93	Q17C93_AEDAE	unreviewed	AAEL004651-PA	AAEL004651	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	850
Q16MS3	Q16MS3_AEDAE	unreviewed	AAEL012207-PC	AAEL012207	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	120
Q16PY9	Q16PY9_AEDAE	unreviewed	AAEL011480-PA	AAEL011480	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1120
Q16UB9	Q16UB9_AEDAE	unreviewed	AAEL009953-PA	AAEL009953	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	150
Q16UD4	Q16UD4_AEDAE	unreviewed	AAEL009937-PB	AAEL009937	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	598
Q16W09	Q16W09_AEDAE	unreviewed	AAEL009380-PA	AAEL009380	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1082
Q16YP8	Q16YP8_AEDAE	unreviewed	AAEL008463-PA	AAEL008463	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	792
Q170I1	Q170I1_AEDAE	unreviewed	AAEL007911-PA (Fragment)	AAEL007911	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1431
Q172S4	Q172S4_AEDAE	unreviewed	AAEL007283-PA	AAEL007283	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	658
Q17GZ6	Q17GZ6_AEDAE	unreviewed	AAEL002821-PA	AAEL002821	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	429
Q17H02	Q17H02_AEDAE	unreviewed	AAEL002852-PA	AAEL002852	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	462
J9HJ88	J9HJ88_AEDAE	unreviewed	AAEL017337-PB	AaeL_AAEL017337	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	270
Q0IFJ1	Q0IFJ1_AEDAE	unreviewed	AAEL004859-PA (Fragment)	AAEL004859	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1131
Q16R62	Q16R62_AEDAE	unreviewed	AAEL011060-PA	AAEL011060	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	391
Q17C43	Q17C43_AEDAE	unreviewed	AAEL004713-PA	AAEL004713	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	440
Q17CE8	Q17CE8_AEDAE	unreviewed	AAEL004592-PA	AAEL004592	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	540
Q17EB2	Q17EB2_AEDAE	unreviewed	AAEL003834-PA	AAEL003834	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	286
Q17F38	Q17F38_AEDAE	unreviewed	AAEL003579-PA	AAEL003579	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	720
Q17KJ7	Q17KJ7_AEDAE	unreviewed	AAEL001650-PA	AAEL001650	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	153
Q17LA4	Q17LA4_AEDAE	unreviewed	AAEL001435-PA	SPZ2 AAEL001435	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	474
Q16NZ2	Q16NZ2_AEDAE	unreviewed	AAEL011816-PA	AAEL011816	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	482
Q16V82	Q16V82_AEDAE	unreviewed	AAEL009663-PA	AAEL009663	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	269
Q170E8	Q170E8_AEDAE	unreviewed	AAEL007933-PA (Fragment)	GPRgr31C AAEL007933	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	396
Q179K4	Q179K4_AEDAE	unreviewed	AAEL005556-PB	AAEL005556	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	327
Q17A25	Q17A25_AEDAE	unreviewed	AAEL005438-PA	AAEL005438	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	864
Q17GI8	Q17GI8_AEDAE	unreviewed	AAEL002995-PA	AAEL002995	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	355
Q17IE0	Q17IE0_AEDAE	unreviewed	AAEL002380-PA (Fragment)	GPRgr1 AAEL002380	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	460
Q17IE4	Q17IE4_AEDAE	unreviewed	AAEL002370-PA	AAEL002370	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	736
Q17PQ6	Q17PQ6_AEDAE	unreviewed	AAEL000261-PA	AAEL000261	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	456
Q0IEY6	Q0IEY6_AEDAE	unreviewed	AAEL007725-PA	AAEL007725	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	323
Q0IFP1	Q0IFP1_AEDAE	unreviewed	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase)	AAEL004509	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	305
Q16K37	Q16K37_AEDAE	unreviewed	AAEL013122-PA	AAEL013122	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	248
Q17CM0	Q17CM0_AEDAE	unreviewed	AAEL004519-PA	AAEL004519	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	331
Q17CM8	Q17CM8_AEDAE	unreviewed	AAEL004530-PA	AAEL004530	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	532
Q17EW2	Q17EW2_AEDAE	unreviewed	AAEL003658-PA	AAEL003658	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1761
Q17FH0	Q17FH0_AEDAE	unreviewed	AAEL003402-PB	AAEL003402	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	766
Q16G27	Q16G27_AEDAE	unreviewed	AAEL014547-PA	AAEL014547	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	541
Q16GF0	Q16GF0_AEDAE	unreviewed	AAEL014398-PA	AAEL014398	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	609
Q16I51	Q16I51_AEDAE	unreviewed	AAEL013794-PA	AAEL013794	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	615
Q16I98	Q16I98_AEDAE	unreviewed	AAEL013755-PA (Fragment)	AAEL013755	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	320
Q16JF5	Q16JF5_AEDAE	unreviewed	AAEL013341-PA	AAEL013341	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	214
Q16MK9	Q16MK9_AEDAE	unreviewed	AAEL012269-PA (Fragment)	AAEL012269	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	320
Q0IG51	Q0IG51_AEDAE	unreviewed	AAEL003526-PA	AAEL003526	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	405
Q16G11	Q16G11_AEDAE	unreviewed	AAEL014560-PA	AAEL014560	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	190
Q17FF2	Q17FF2_AEDAE	unreviewed	AAEL003428-PA	AAEL003428	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	228
Q17FG3	Q17FG3_AEDAE	unreviewed	Structural maintenance of chromosomes protein	AAEL003449	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1182
Q17FG9	Q17FG9_AEDAE	unreviewed	AAEL003402-PA	AAEL003402	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	801
Q17KE3	Q17KE3_AEDAE	unreviewed	AAEL001710-PA	AAEL001710	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	856
Q16GR6	Q16GR6_AEDAE	unreviewed	AAEL014289-PA	AAEL014289	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	681
Q16NN4	Q16NN4_AEDAE	unreviewed	AAEL011915-PA (Fragment)	AAEL011915	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	594
Q16NX9	Q16NX9_AEDAE	unreviewed	AAEL011825-PB	AAEL011825	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	753
Q16PZ2	Q16PZ2_AEDAE	unreviewed	AAEL011479-PA	AAEL011479	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	2525
Q16QA4	Q16QA4_AEDAE	unreviewed	AAEL011346-PA	AAEL011346	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	537
Q16T43	Q16T43_AEDAE	unreviewed	Tyrosine-protein kinase receptor (EC 2.7.10.1) (Fragment)	AAEL010374	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	646
Q16VJ3	Q16VJ3_AEDAE	unreviewed	AAEL009549-PA	AAEL009549	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	266
Q16YH2	Q16YH2_AEDAE	unreviewed	AAEL008535-PA	AAEL008535	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	494
Q176U2	Q176U2_AEDAE	unreviewed	AAEL006250-PA	AAEL006250	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	575
Q17D16	Q17D16_AEDAE	unreviewed	AAEL004369-PA	AAEL004369	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	641
Q17D89	Q17D89_AEDAE	unreviewed	Serine/threonine-protein phosphatase (EC 3.1.3.16)	AAEL004288	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	304
Q17DB6	Q17DB6_AEDAE	unreviewed	AAEL004255-PA	AAEL004255	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1020
Q0IFH6	Q0IFH6_AEDAE	unreviewed	AAEL004852-PA	AAEL004852	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	352
Q0IFT6	Q0IFT6_AEDAE	unreviewed	AAEL004185-PA	AAEL004185	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	299
Q16WV0	Q16WV0_AEDAE	unreviewed	U6 snRNA phosphodiesterase (EC 3.1.4.-)	AAEL009090	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	272
Q17KN4	Q17KN4_AEDAE	unreviewed	AAEL001622-PA	AAEL001622	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	334
Q17L91	Q17L91_AEDAE	unreviewed	DNA-directed RNA polymerase subunit	AAEL001400	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	108
J9EA72	J9EA72_AEDAE	unreviewed	AAEL007935-PE (Fragment)	GPRgr20j AaeL_AAEL007935	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	412
J9HFC1	J9HFC1_AEDAE	unreviewed	AAEL016987-PA	AaeL_AAEL016987	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	272
Q16EQ1	Q16EQ1_AEDAE	unreviewed	AAEL015065-PA	AAEL015065	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	2414
Q16J89	Q16J89_AEDAE	unreviewed	AAEL013405-PA	AAEL013405	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	184
Q16K04	Q16K04_AEDAE	unreviewed	AAEL013154-PA	AAEL013154	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	526
Q16RX0	Q16RX0_AEDAE	unreviewed	AAEL010807-PA	AAEL010807	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1670
Q16WD6	Q16WD6_AEDAE	unreviewed	AAEL009267-PA	AAEL009267	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	209
Q17I70	Q17I70_AEDAE	unreviewed	AAEL002454-PA	AAEL002454	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	358
Q16GF1	Q16GF1_AEDAE	unreviewed	AAEL014407-PA	AAEL014407	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1361
Q16I04	Q16I04_AEDAE	unreviewed	AAEL013840-PA	AAEL013840	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	270
Q16JA1	Q16JA1_AEDAE	unreviewed	AAEL013390-PA	AAEL013390	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	571
Q16Y15	Q16Y15_AEDAE	unreviewed	AAEL008687-PA	AAEL008687	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	329
Q175E9	Q175E9_AEDAE	unreviewed	AAEL006665-PA	AAEL006665	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	190
J9HY30	J9HY30_AEDAE	unreviewed	AAEL017133-PA	AaeL_AAEL017133	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	255
Q16N76	Q16N76_AEDAE	unreviewed	AAEL012062-PB	AAEL012062	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1001
Q16U52	Q16U52_AEDAE	unreviewed	AAEL010021-PA	AAEL010021	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	458
Q16W41	Q16W41_AEDAE	unreviewed	AAEL009339-PA (Fragment)	AAEL009339	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	505
Q16ZY6	Q16ZY6_AEDAE	unreviewed	AAEL008014-PA	AAEL008014	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	223
Q175D5	Q175D5_AEDAE	unreviewed	Uroporphyrinogen decarboxylase (EC 4.1.1.37)	AAEL006693	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	417
Q17PB0	Q17PB0_AEDAE	unreviewed	AAEL000469-PA (Fragment)	AAEL000469	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	530
Q16EL3	Q16EL3_AEDAE	unreviewed	AAEL015111-PA (Fragment)	AAEL015111	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	94
Q16FA2	Q16FA2_AEDAE	unreviewed	Innexin	AAEL014847	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	359
Q179M3	Q179M3_AEDAE	unreviewed	AAEL005561-PA	AAEL005561	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1062
Q17HK1	Q17HK1_AEDAE	unreviewed	AAEL002637-PA	AAEL002637	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	346
Q0IFY6	Q0IFY6_AEDAE	unreviewed	Methionine aminopeptidase (EC 3.4.11.18)	AAEL003769	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	371
Q0IG25	Q0IG25_AEDAE	unreviewed	AAEL003529-PA (Fragment)	AAEL003529	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	564
Q0IG70	Q0IG70_AEDAE	unreviewed	AAEL003061-PA	AAEL003061	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	646
Q16GS6	Q16GS6_AEDAE	unreviewed	AAEL014285-PA (Fragment)	AAEL014285 AAEL801124	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	185
Q16RG3	Q16RG3_AEDAE	unreviewed	AAEL010965-PA	AAEL010965	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	3564
Q174F0	Q174F0_AEDAE	unreviewed	AAEL006921-PA	AAEL006921	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	288
Q17AS6	Q17AS6_AEDAE	unreviewed	AAEL005206-PA	AAEL005206	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	706
Q17D71	Q17D71_AEDAE	unreviewed	AAEL004313-PA	AAEL004313	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	211
Q17DT6	Q17DT6_AEDAE	unreviewed	AAEL004049-PA	AAEL004049	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	636
Q17Q46	Q17Q46_AEDAE	unreviewed	AAEL000127-PA	AAEL000127	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	543
Q16GE9	Q16GE9_AEDAE	unreviewed	AAEL014400-PA	AAEL014400	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	489
Q16QA5	Q16QA5_AEDAE	unreviewed	AAEL011341-PA	AAEL011341	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	546
Q16TH0	Q16TH0_AEDAE	unreviewed	Anoctamin	AAEL010243	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	792
Q16VW8	Q16VW8_AEDAE	unreviewed	Transaldolase (EC 2.2.1.2)	AAEL009389	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	333
Q174Z8	Q174Z8_AEDAE	unreviewed	Innexin	AAEL006726	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	389
Q177I6	Q177I6_AEDAE	unreviewed	AAEL006156-PA	AAEL006156	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	582
Q17B19	Q17B19_AEDAE	unreviewed	AAEL005120-PA	AAEL005120	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	550
Q17C40	Q17C40_AEDAE	unreviewed	AAEL004720-PA (Fragment)	AAEL004720	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1494
Q17CE6	Q17CE6_AEDAE	unreviewed	AAEL004589-PA	AAEL004589	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	496
Q17PL5	Q17PL5_AEDAE	unreviewed	AAEL000322-PA	AAEL000322	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	681
Q1DH46	Q1DH46_AEDAE	unreviewed	AAEL015140-PA	AAEL015140	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	156
Q17EA1	Q17EA1_AEDAE	unreviewed	AAEL003881-PA	AAEL003881	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	79
Q17FB2	Q17FB2_AEDAE	unreviewed	AAEL003484-PA	AAEL003484	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	349
Q17FR0	Q17FR0_AEDAE	unreviewed	AAEL003355-PA	AAEL003355	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	421
Q17JB5	Q17JB5_AEDAE	unreviewed	AAEL002083-PA	AAEL002083	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	699
Q17KD1	Q17KD1_AEDAE	unreviewed	AAEL001725-PA	AAEL001725 AAEL801238	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	749
Q17L94	Q17L94_AEDAE	unreviewed	AAEL001407-PA	AAEL001407	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	317
Q17LR4	Q17LR4_AEDAE	unreviewed	AAEL001275-PA	AAEL001275	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	592
Q16Y24	Q16Y24_AEDAE	unreviewed	AAEL008688-PA	AAEL008688	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	669
Q17HZ8	Q17HZ8_AEDAE	unreviewed	AAEL002514-PA	AAEL002514	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	706
Q16KE7	Q16KE7_AEDAE	unreviewed	AAEL013016-PA	AAEL013016	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	577
Q16KT8	Q16KT8_AEDAE	unreviewed	AAEL012881-PA	AAEL012881	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	223
Q16QJ6	Q16QJ6_AEDAE	unreviewed	AAEL011261-PA	AAEL011261	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1071
Q173L2	Q173L2_AEDAE	unreviewed	AAEL007120-PA	AAEL007120 AAEL801222	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	459
Q17H96	Q17H96_AEDAE	unreviewed	AAEL002739-PA	AAEL002739	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	602
Q17A05	Q17A05_AEDAE	unreviewed	CTP synthase (EC 6.3.4.2) (UTP--ammonia ligase)	AAEL005455	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	665
J9HG59	J9HG59_AEDAE	unreviewed	AAEL017527-PB (Fragment)	GPRgr68b AaeL_AAEL017527	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	366
Q16LV3	Q16LV3_AEDAE	unreviewed	AAEL012513-PA	AAEL012513	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	181
Q16M43	Q16M43_AEDAE	unreviewed	AAEL012436-PA	AAEL012436	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	547
Q16SW6	Q16SW6_AEDAE	unreviewed	DNA-directed RNA polymerase subunit	AAEL010468	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	121
Q16TS0	Q16TS0_AEDAE	unreviewed	AAEL010140-PA	AAEL010140	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	316
Q16XH1	Q16XH1_AEDAE	unreviewed	AAEL008890-PA	AAEL008890	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	588
Q16ZL4	Q16ZL4_AEDAE	unreviewed	AAEL008155-PA	AAEL008155	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1866
Q17GP8	Q17GP8_AEDAE	unreviewed	AAEL002940-PA	AAEL002940	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	543
Q17GV1	Q17GV1_AEDAE	unreviewed	AAEL002863-PA	AAEL002863	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	613
Q0C7A8	Q0C7A8_AEDAE	unreviewed	AAEL000053-PA	AAEL000053	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	573
Q0IFM6	Q0IFM6_AEDAE	unreviewed	S-adenosylmethionine synthase (EC 2.5.1.6)	AAEL004501	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	404
Q16HK7	Q16HK7_AEDAE	unreviewed	AAEL013993-PA	AAEL013993	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	460
Q16IS2	Q16IS2_AEDAE	unreviewed	AAEL013568-PA (Fragment)	AAEL013568	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	593
Q16J06	Q16J06_AEDAE	unreviewed	AAEL013485-PA	AAEL013485	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	270
Q17ES4	Q17ES4_AEDAE	unreviewed	AAEL003690-PA	AAEL003690	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	559
Q17F60	Q17F60_AEDAE	unreviewed	AAEL003560-PA	AAEL003560	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	408
Q17IE5	Q17IE5_AEDAE	unreviewed	AAEL002370-PB	AAEL002370	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	594
Q17M58	Q17M58_AEDAE	unreviewed	Protein kinase C (EC 2.7.11.13)	AAEL001108	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	613
Q179L6	Q179L6_AEDAE	unreviewed	AAEL005585-PA	AAEL005585	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	610
Q17H95	Q17H95_AEDAE	unreviewed	AAEL002739-PB	AAEL002739	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	456
Q16MZ7	Q16MZ7_AEDAE	unreviewed	AAEL012135-PB	GALE2 AAEL012135	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	321
Q16JA5	Q16JA5_AEDAE	unreviewed	Defective in cullin neddylation protein	AAEL013396	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	307
Q16LN9	Q16LN9_AEDAE	unreviewed	AAEL012572-PA	AAEL012572	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	398
Q16TS6	Q16TS6_AEDAE	unreviewed	AAEL010149-PA	AAEL010149	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	313
Q16U80	Q16U80_AEDAE	unreviewed	AAEL009991-PA	AAEL009991	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1764
Q16VJ2	Q16VJ2_AEDAE	unreviewed	AAEL009544-PA	AAEL009544	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	152
Q170C9	Q170C9_AEDAE	unreviewed	AAEL007964-PA	GSTE5 AAEL007964	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	221
Q170F5	Q170F5_AEDAE	unreviewed	AAEL007931-PA	AAEL007931	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	537
Q171S4	Q171S4_AEDAE	unreviewed	AAEL007555-PA	AAEL007555	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	422
Q178D7	Q178D7_AEDAE	unreviewed	AAEL005945-PA (Fragment)	GPRDOP4 AAEL005945	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	353
Q17H42	Q17H42_AEDAE	unreviewed	AAEL002775-PA	AAEL002775	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	555
Q17HZ6	Q17HZ6_AEDAE	unreviewed	AAEL002531-PA (Fragment)	AAEL002531	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	537
Q16IC9	Q16IC9_AEDAE	unreviewed	AAEL013717-PA	AAEL013717	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	629
Q16WJ3	Q16WJ3_AEDAE	unreviewed	AAEL009196-PA	AAEL009196	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	587
Q170D3	Q170D3_AEDAE	unreviewed	AAEL007955-PA (Fragment)	GSTE8 AAEL007955	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	220
Q170N5	Q170N5_AEDAE	unreviewed	AAEL007863-PA	AAEL007863	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	494
Q175S8	Q175S8_AEDAE	unreviewed	AAEL006572-PC	AAEL006572	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	156
Q17JW6	Q17JW6_AEDAE	unreviewed	AAEL001896-PB	AAEL001896	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	371
Q17KJ6	Q17KJ6_AEDAE	unreviewed	AAEL001654-PA	AAEL001654	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	151
Q17LT8	Q17LT8_AEDAE	unreviewed	AAEL001283-PA (Fragment)	AAEL001283	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	345
Q178J8	Q178J8_AEDAE	unreviewed	AAEL005861-PA	AAEL005861	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	2070
Q0IFD7	Q0IFD7_AEDAE	unreviewed	AAEL005720-PA	AAEL005720	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1708
Q16I82	Q16I82_AEDAE	unreviewed	AAEL013763-PA (Fragment)	AAEL013763	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	211
Q16KJ4	Q16KJ4_AEDAE	unreviewed	AAEL012969-PA	AAEL012969	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	740
Q16MU5	Q16MU5_AEDAE	unreviewed	AAEL012188-PA	AAEL012188	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	308
Q16N74	Q16N74_AEDAE	unreviewed	AAEL012062-PA	AAEL012062	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1001
Q16PL8	Q16PL8_AEDAE	unreviewed	DNA topoisomerase (EC 5.99.1.2)	AAEL011603	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	856
Q16PM0	Q16PM0_AEDAE	unreviewed	AAEL011600-PA	AAEL011600	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	203
Q17AG5	Q17AG5_AEDAE	unreviewed	AAEL005302-PA	AAEL005302	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	465
Q17IR5	Q17IR5_AEDAE	unreviewed	AAEL002265-PA	AAEL002265	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1318
Q17J57	Q17J57_AEDAE	unreviewed	AAEL002090-PA (Fragment)	AAEL002090	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	506
Q16GR5	Q16GR5_AEDAE	unreviewed	AAEL014291-PA	AAEL014291	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	614
