Entry	Entry name	Status	Protein names	Gene names	Organism	Length
P15679	NCAP_I77AC	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Tennessee/24/1977 H1N1)	498
P26059	NCAP_I77AE	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Gull/Maryland/5/1977 H11N9)	498
P15665	NCAP_I77AF	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Gull/Maryland/704/1977 H13N6)	498
P15660	NCAP_I77AG	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Budgerigar/Hokkaido/1/1977 H4N6)	498
P18072	NCAP_I77AH	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Texas/1/1977 H3N2)	498
P06826	NCAP_I78A3	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Mallard/New York/6750/1978 H2N2)	498
P26064	NCAP_I78A5	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Duck/Beijing/1/1978 H3N6)	498
P18070	NCAP_I78A6	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/California/10/1978 H1N1)	498
Q08034	NCAP_I78A7	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Memphis/2/1978 H3N2)	498
Q08035	NCAP_I78A8	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Memphis/18/1978 H3N2)	498
P15666	NCAP_I78AF	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Gull/Maryland/1824/1978 H13N6)	498
P16314	NCAP_I79A4	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Kiev/59/1979 H1N1)	498
P26085	NCAP_I79A5	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Italy/2/1979 H1N1)	498
P15671	NCAP_I79A7	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Grey teal/Australia/2/1979 H4N4)	498
P15667	NCAP_I79A8	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Gull/Maryland/1815/1979 H13N6)	498
Q07552	NCAP_I80A0	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Shanghai/31/1980 H3N2)	498
P26065	NCAP_I80A1	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Duck/Australia/749/1980 H1N1)	498
P26053	NCAP_I80A2	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Seal/Massachusetts/1/1980 H7N7)	498
Q07548	NCAP_I80A3	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Memphis/5/1980 H3N2)	498
Q08036	NCAP_I80A4	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Memphis/4/1980 H3N2)	498
P26066	NCAP_I80A5	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Teal/Iceland/29/1980 H7N7)	498
O90385	NCAP_I80A6	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Duck/Hokkaido/8/1980 H3N8)	498
P68882	NCAP_I80A8	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Turkey/Minnesota/833/1980 H4N2)	498
A4GCK1	NCAP_I80AA	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/India/6263/1980 H1N1)	498
P15669	NCAP_I80AC	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Gull/Massachusetts/26/1980 H13N6)	498
P15670	NCAP_I80AD	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Gull/Minnesota/945/1980 H13N6)	498
P16985	NCAP_I81A0	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Germany/2/1981 H1N1)	498
P26086	NCAP_I81A1	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Italy/141/1981 H1N1)	498
P26060	NCAP_I81A3	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Turkey/Minnesota/1661/1981 H1N1)	498
P26087	NCAP_I81A4	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Ontario/2/1981 H1N1)	498
P69297	NCAP_I82A0	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Mallard/Astrakhan/244/1982 H14N6) (Influenza A virus (strain A/Mallard/Gurjev/244/1982 H14N6))	498
P69298	NCAP_I82A1	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Mallard/Astrakhan/263/1982 H14N5) (Influenza A virus (strain A/Mallard/Gurjev/263/1982 H14N5))	498
P26091	NCAP_I82A4	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Hong Kong/126/1982 H3N2)	498
P16987	NCAP_I82A7	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Hong Kong/127/1982 H3N2)	498
P26090	NCAP_I83A0	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Dandong/9/1983 H3N2)	498
A4GCH9	NCAP_I83A1	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Chile/1/1983 H1N1)	498
P23997	NCAP_I83A2	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Ohio/4/1983 H1N1)	498
Q0A2G1	NCAP_I83A4	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Turkey/Ireland/1378/1983 H5N8)	498
P15661	NCAP_I83A5	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Chicken/Pennsylvania/1/1983 H5N2)	498
P16982	NCAP_I83A8	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Hong Kong/5/1983 H3N2)	498
P15683	NCAP_I84A2	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Whale/Maine/328/1984 H13N2)	498
P16983	NCAP_I84A3	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Mink/Sweden/1984 H10N4)	498
P15668	NCAP_I84A4	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Gull/Astrakhan/227/1984 H13N6)	498
P69294	NCAP_I85A0	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Memphis/14/1985 H3N2)	498
P15678	NCAP_I85A4	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Netherlands/12/1985 H1N1)	498
Q6TXC0	NCAP_I85A5	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Equine/Santiago/1/1985 H3N8)	498
P15676	NCAP_I85A7	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Ruddy Turnstone/New Jersey/47/1985 H4N6)	498
Q07546	NCAP_I86A1	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Memphis/6/1986 H3N2)	498
P67914	NCAP_I86A2	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Equine/Kentucky/2/1986 H3N8)	498
P67915	NCAP_I86A3	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Equine/Tennessee/5/1986 H3N8)	498
Q07550	NCAP_I87A0	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Shanghai/11/1987 H3N2)	498
P69293	NCAP_I87A2	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Guangdong/9/1987 H3N2)	498
Q07545	NCAP_I88A2	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Memphis/3/1988 H3N2)	498
P69295	NCAP_I88A3	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Memphis/8/1988 H3N2)	498
P68042	NCAP_I88A5	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Iowa/17672/1988 H1N1)	498
P68043	NCAP_I88A7	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Wisconsin/3523/1988 H1N1)	498
P69289	NCAP_I89A0	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Beijing/337/1989 H3N2)	498
P69290	NCAP_I89A1	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Beijing/352/1989 H3N2)	498
P69291	NCAP_I89A2	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Beijing/353/1989 H3N2)	498
P69292	NCAP_I89A3	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Guangdong/39/1989 H3N2)	498
P69296	NCAP_I89A4	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Shanghai/16/1989 H3N2)	498
P26092	NCAP_I89A6	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Swine/Italy/839/1989 H1N1)	498
P26068	NCAP_I89A7	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Equine/Jillin/1/1989 H3N8)	498
Q08042	NCAP_I90A0	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Shanghai/6/1990 H3N2)	498
O91743	NCAP_I93A0	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Kitakyushu/159/1993 H3N2)	498
Q9Q0U8	NCAP_I96A0	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Goose/Guangdong/1/1996 H5N1 genotype Gs/Gd)	498
A3DRP4	NCAP_I96A2	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/USA:Memphis/10/1996 H1N1)	498
Q07FI1	NCAP_I96A3	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/China:Nanchang/11/1996 H1N1)	498
O92784	NCAP_I97A1	reviewed	Nucleoprotein (Nucleocapsid protein) (Protein N)	NP	Influenza A virus (strain A/Hong Kong/156/1997 H5N1 genotype Gs/Gd)	498
Q04266	NEP_I000W	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Wa-182)	121
Q76MT9	NEP_I000X	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/X-31 H3N2)	121
P0C5T7	NEP_I00A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Duck/Hong Kong/2986.1/2000 H5N1 genotype C)	121
Q289M2	NEP_I00A1	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/New Zealand:South Canterbury/35/2000 H1N1)	121
P0C5T8	NEP_I01A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Silky Chicken/Hong Kong/SF189/2001 H5N1 genotype A)	121
P0C5T9	NEP_I01A1	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Hong Kong/YU562/2001 H5N1 genotype B)	121
P0C5U0	NEP_I01A2	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Hong Kong/FY150/2001 H5N1 genotype D)	121
P0C5U1	NEP_I01A3	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Hong Kong/715.5/2001 H5N1 genotype E)	121
P36350	NEP_I02A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Brescia/1902 H7N7)	121
Q6DP71	NEP_I02A1	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Guinea fowl/Hong Kong/38/2002 H5N1 genotype X0)	121
Q6DP69	NEP_I02A2	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Hong Kong/31.2/2002 H5N1 genotype X1)	121
Q6DP67	NEP_I02A3	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Hong Kong/37.4/2002 H5N1 genotype X2)	121
Q6DP65	NEP_I02A4	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Silky Chicken/Hong Kong/YU100/2002 H5N1 genotype X3)	121
P0C5U2	NEP_I02A5	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Hong Kong/96.1/2002 H5N1 genotype Y)	121
Q6DP63	NEP_I02A6	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Hong Kong/YU22/2002 H5N1 genotype Z)	121
Q6DP36	NEP_I02A7	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2) (Fragment)	NS	Influenza A virus (strain A/Teal/China/2978.1/2002 H5N1 genotype W)	111
P0C5U3	NEP_I03A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Hong Kong/212/2003 H5N1 genotype Z+)	121
Q6DP29	NEP_I03A1	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Shantou/4231/2003 H5N1 genotype V)	121
P0C5U4	NEP_I05A1	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2) (Fragment)	NS	Influenza A virus (strain A/Goose/Guangxi/345/2005 H5N1 genotype G)	117
B4URE1	NEP_I06A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Russia:St.Petersburg/8/2006 H1N1)	121
A8C8J9	NEP_I07A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/USA:Texas/UR06-0195/2007 H1N1)	121
Q77IX1	NEP_I18A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Brevig Mission/1/1918 H1N1) (Influenza A virus (strain A/South Carolina/1/1918 H1N1))	121
P08275	NEP_I24A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2) (Fragment)	NS	Influenza A virus (strain A/Chicken/Japan/1924 H7N7)	118
Q89733	NEP_I33A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Wilson-Smith/1933 H1N1) (Influenza A virus (strain A/WS/1933 H1N1))	121
P03509	NEP_I34A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Fowl plague virus/Rostock/8/1934 H7N1)	121
P03508	NEP_I34A1	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Puerto Rico/8/1934 H1N1)	121
A4GCM4	NEP_I35A3	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/USA:Phila/1935 H1N1)	121
A4GCJ1	NEP_I36A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Henry/1936 H1N1)	121
Q0HD55	NEP_I40A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Hickox/1940 H1N1)	121
A4GCL3	NEP_I43A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/USA:Iowa/1943 H1N1)	121
A4U6V7	NEP_I45A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/USA:Huston/AA/1945 H1N1)	121
P03506	NEP_I47A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Fort Monmouth/1/1947 H1N1)	121
P30914	NEP_I49A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Germany/n/1949 H10N7)	121
Q0A443	NEP_I49A1	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Duck/Germany/1949 H10N7)	121
P03505	NEP_I50A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Fort Warren/1/1950 H1N1)	121
A4U7B1	NEP_I51A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/USA:Albany/12/1951 H1N1)	121
P17043	NEP_I54A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Leningrad/1/1954 H1N1)	121
A4K148	NEP_I54A2	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Malaysia:Malaya/302/1954 H1N1)	121
Q20NC0	NEP_I56A1	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Duck/Czechoslovakia/1956 H4N6)	121
P08273	NEP_I56A2	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Duck/England/1/1956 H11N6)	121
Q20P38	NEP_I56A3	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Equine/Prague/1/1956 H7N7)	121
Q1K9P8	NEP_I57A0	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Japan/305/1957 H2N2)	121
P69260	NEP_I57A1	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Leningrad/134/1957 H2N2)	121
P69266	NEP_I57A2	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Leningrad/134/17/1957 H2N2)	121
P69267	NEP_I57A3	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Leningrad/134/47/1957 H2N2)	121
Q6XTK1	NEP_I57A5	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Singapore/1/1957 H2N2)	121
Q0A2H1	NEP_I59A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Chicken/Scotland/1959 H5N1)	121
P69259	NEP_I60A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Ann Arbor/6/1960 H2N2)	121
P08279	NEP_I61A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2) (Fragment)	NS	Influenza A virus (strain A/Tern/South Africa/1961 H5N3)	118
B3EUR1	NEP_I61A1	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Swine/Wisconsin/1/1961 H1N1)	121
P69263	NEP_I63A1	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Turkey/Canada/1963 H6N8)	121
P08271	NEP_I63A3	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2) (Fragment)	NS	Influenza A virus (strain A/Duck/Ukraine/1/1963 H3N8)	118
O41648	NEP_I66A0	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Turkey/Ontario/7732/1966 H5N9)	121
Q3SBF1	NEP_I66A1	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Turkey/Wisconsin/1/1966 H9N2)	121
Q6XTD9	NEP_I67A0	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Tokyo/3/1967 H2N2)	121
A8C8W8	NEP_I67A2	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Swine/Wisconsin/1/1967 H1N1)	121
Q02600	NEP_I68A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Aichi/2/1968 H3N2)	121
Q0A463	NEP_I68A3	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Turkey/Ontario/6118/1968 H8N4)	121
Q910E4	NEP_I68A4	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Hong Kong/1/1968 H3N2)	121
Q6XTC3	NEP_I68A5	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Korea/426/1968 H2N2)	121
Q6XSW5	NEP_I69A0	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/England/878/1969 H3N2)	121
Q6XSV5	NEP_I70A0	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Qu/7/1970 H3N2)	121
Q3YPZ0	NEP_I71A1	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Memphis/1/1971 H3N2)	121
P08277	NEP_I71A2	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Turkey/Oregon/1971 H7N3)	121
P69258	NEP_I72A2	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Udorn/307/1972 H3N2)	121
Q463X0	NEP_I72A3	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Memphis/102/1972 H3N2)	121
Q2ICQ5	NEP_I72A4	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Memphis/101/1972 H3N2)	121
Q67255	NEP_I72A5	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Shearwater/Australia/1972 H6N5)	121
P69269	NEP_I72A6	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Tern/Turkmenia/18/1972 H3N3)	121
O09686	NEP_I73A4	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2) (Fragment)	NS	Influenza A virus (strain A/Equine/London/1416/1973 H7N7)	112
Q1PUD4	NEP_I73A5	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Port Chalmers/1/1973 H3N2)	121
Q30NP6	NEP_I75A0	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Beijing/39/1975 H3N2)	121
P30913	NEP_I76A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Anas acuta/Primorje/695/1976 H2N3)	121
P69261	NEP_I76A2	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Duck/Alberta/60/1976 H12N5)	121
P13145	NEP_I76A5	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Mallard/Alberta/88/1976 H3N8)	121
Q2RFA1	NEP_I76A6	reviewed	Nuclear export protein (NEP) (Non structural protein 2) (NS2)	NS	Influenza A virus (strain A/Memphis/110/1976 H3N2)	121
P08269	NEP_I76AM	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2) (Fragment)	NS	Influenza A virus (strain A/Mynah/Haneda-Thai/1976 H3N1)	118
P69257	NEP_I77A0	reviewed	Nuclear export protein (NEP) (Non-structural protein 2) (NS2)	NS	Influenza A virus (strain A/Alaska/6/1977 H3N2)	121
