Entry	Entry name	Status	Protein names	Gene names	Organism	Length
E1AW24	E1AW24_BARHN	unreviewed	Citrate synthase (Fragment)	gltA	Bartonella henselae (Rochalimaea henselae)	46
Q3HXZ3	Q3HXZ3_BARHN	unreviewed	NtrY		Bartonella henselae (Rochalimaea henselae)	754
Q67B08	Q67B08_BARHN	unreviewed	2-oxoglutarate dehydrogenase E1 component	sucA	Bartonella henselae (Rochalimaea henselae)	999
Q0H392	Q0H392_BARHN	unreviewed	Immunogenic protein P26		Bartonella henselae (Rochalimaea henselae)	245
I3QKE1	I3QKE1_BARHN	unreviewed	VirB6	virB6	Bartonella henselae (Rochalimaea henselae)	321
B0RK59	B0RK59_BARHN	unreviewed	KorB protein	korB	Bartonella henselae (Rochalimaea henselae)	89
C1KIR3	C1KIR3_BARHN	unreviewed	Riboflavin synthase (Fragment)	ribC	Bartonella henselae (Rochalimaea henselae)	144
B0RK62	B0RK62_BARHN	unreviewed	KorA protein	korA	Bartonella henselae (Rochalimaea henselae)	99
B0RK75	B0RK75_BARHN	unreviewed	TrwH1 protein	trwH1	Bartonella henselae (Rochalimaea henselae)	48
Q6H8L1	Q6H8L1_BARHN	unreviewed	Alkylphosphonate uptake protein	phnA	Bartonella henselae (Rochalimaea henselae)	120
Q8GR62	Q8GR62_BARHN	unreviewed	Putative uncharacterized protein pap31 (Fragment)	pap31	Bartonella henselae (Rochalimaea henselae)	265
Q93FV0	Q93FV0_BARHN	unreviewed	Cell division protein FtsZ (Fragment)	ftsZ	Bartonella henselae (Rochalimaea henselae)	260
A7DVS4	A7DVS4_BARHN	unreviewed	Cell division protein ftsZ (Fragment)	ftsZ	Bartonella henselae (Rochalimaea henselae)	173
A9YT51	A9YT51_BARHN	unreviewed	DNA-directed RNA polymerase chain B (Fragment)	rpoB	Bartonella henselae (Rochalimaea henselae)	147
B0RK88	B0RK88_BARHN	unreviewed	TrwN protein	trwN	Bartonella henselae (Rochalimaea henselae)	222
B0RK83	B0RK83_BARHN	unreviewed	TrwF protein	trwF	Bartonella henselae (Rochalimaea henselae)	268
Q93FX4	Q93FX4_BARHN	unreviewed	60 kDa chaperonin (Fragment)	groEL	Bartonella henselae (Rochalimaea henselae)	458
B0RKA2	B0RKA2_BARHN	unreviewed	TrwJ2 protein	trwJ2	Bartonella henselae (Rochalimaea henselae)	292
A3F6M8	A3F6M8_BARHN	unreviewed	VirB4 (Fragment)	virB4	Bartonella henselae (Rochalimaea henselae)	39
B0RK66	B0RK66_BARHN	unreviewed	TrwL4 protein	trwL4	Bartonella henselae (Rochalimaea henselae)	105
E9LIV2	E9LIV2_BARHN	unreviewed	RNA polymerase beta subunit (Fragment)	rpoB	Bartonella henselae (Rochalimaea henselae)	195
A7DVS2	A7DVS2_BARHN	unreviewed	Eno protein (Fragment)	eno	Bartonella henselae (Rochalimaea henselae)	169
I3NPA8	I3NPA8_BARHN	unreviewed	BfsE	bfsE	Bartonella henselae (Rochalimaea henselae)	269
Q93FN9	Q93FN9_BARHN	unreviewed	35 kDa protein (Fragment)		Bartonella henselae (Rochalimaea henselae)	284
B0RK86	B0RK86_BARHN	unreviewed	KorB protein	korB	Bartonella henselae (Rochalimaea henselae)	89
Q8L206	Q8L206_BARHN	unreviewed	6-phosphogluconolactonase (EC 3.1.1.31)	pgl	Bartonella henselae (Rochalimaea henselae)	266
E9LIV0	E9LIV0_BARHN	unreviewed	Putative heme-binding phage-associated protein (Fragment)		Bartonella henselae (Rochalimaea henselae)	163
I3NPD1	I3NPD1_BARHN	unreviewed	BfsE	bfsE	Bartonella henselae (Rochalimaea henselae)	269
I3QKE0	I3QKE0_BARHN	unreviewed	BepG	bepG	Bartonella henselae (Rochalimaea henselae)	1043
Q9L7A9	Q9L7A9_BARHN	unreviewed	Omp43		Bartonella henselae (Rochalimaea henselae)	402
Q5QSZ8	Q5QSZ8_BARHN	unreviewed	MviN homolog	mvin	Bartonella henselae (Rochalimaea henselae)	523
B0RK98	B0RK98_BARHN	unreviewed	TrwK protein	trwK	Bartonella henselae (Rochalimaea henselae)	823
B0RK67	B0RK67_BARHN	unreviewed	TrwL5 protein	trwL5	Bartonella henselae (Rochalimaea henselae)	102
B0RK77	B0RK77_BARHN	unreviewed	TrwI2 protein	trwI2	Bartonella henselae (Rochalimaea henselae)	294
A7DVS3	A7DVS3_BARHN	unreviewed	Cell division protein ftsZ (Fragment)	ftsZ	Bartonella henselae (Rochalimaea henselae)	173
Q5QT00	Q5QT00_BARHN	unreviewed	BepF protein	bepF	Bartonella henselae (Rochalimaea henselae)	834
B0RK60	B0RK60_BARHN	unreviewed	Putative uncharacterized protein		Bartonella henselae (Rochalimaea henselae)	209
Q3HXZ2	Q3HXZ2_BARHN	unreviewed	NtrX		Bartonella henselae (Rochalimaea henselae)	452
Q6SPX9	Q6SPX9_BARHN	unreviewed	60 kDa heat shock protein (Fragment)	groEL	Bartonella henselae (Rochalimaea henselae)	74
I3NPC3	I3NPC3_BARHN	unreviewed	BfsE	bfsE	Bartonella henselae (Rochalimaea henselae)	269
I3QKC8	I3QKC8_BARHN	unreviewed	VirB4	virB4	Bartonella henselae (Rochalimaea henselae)	784
A3F6M6	A3F6M6_BARHN	unreviewed	VirB4 (Fragment)	virB4	Bartonella henselae (Rochalimaea henselae)	96
A7DVS5	A7DVS5_BARHN	unreviewed	Cell division protein ftsZ (Fragment)	ftsZ	Bartonella henselae (Rochalimaea henselae)	173
B0RK78	B0RK78_BARHN	unreviewed	TrwH2 protein	trwH2	Bartonella henselae (Rochalimaea henselae)	48
I3QKD6	I3QKD6_BARHN	unreviewed	VirD4	virD4	Bartonella henselae (Rochalimaea henselae)	639
G1JZ04	G1JZ04_BARHN	unreviewed	60 kDa protein (Fragment)	htrA	Bartonella henselae (Rochalimaea henselae)	104
Q8VQ20	Q8VQ20_BARHN	unreviewed	Putative uncharacterized protein (Fragment)		Bartonella henselae (Rochalimaea henselae)	93
Q45197	Q45197_BARHN	unreviewed	35 kDa protein		Bartonella henselae (Rochalimaea henselae)	326
Q5MBI1	Q5MBI1_BARHN	unreviewed	Pap31 (Fragment)	pap31	Bartonella henselae (Rochalimaea henselae)	79
Q9S465	Q9S465_BARHN	unreviewed	Cell division protein FtsZ homolog (Fragment)	ftsZ	Bartonella henselae (Rochalimaea henselae)	234
A0AQI2	A0AQI2_BARHN	unreviewed	DNA-directed RNA polymerase beta chain (Fragment)	rpoB	Bartonella henselae (Rochalimaea henselae)	169
B0RK99	B0RK99_BARHN	unreviewed	TrwJ1 protein	trwJ1	Bartonella henselae (Rochalimaea henselae)	251
I3QKD7	I3QKD7_BARHN	unreviewed	BepB	bepB	Bartonella henselae (Rochalimaea henselae)	544
I3QKC6	I3QKC6_BARHN	unreviewed	VirB2	virB2	Bartonella henselae (Rochalimaea henselae)	107
I3NPD8	I3NPD8_BARHN	unreviewed	BfsE	bfsE	Bartonella henselae (Rochalimaea henselae)	269
Q93FP2	Q93FP2_BARHN	unreviewed	35 kDa protein (Fragment)		Bartonella henselae (Rochalimaea henselae)	291
Q9S466	Q9S466_BARHN	unreviewed	Cell division protein FtsZ homolog (Fragment)	ftsZ	Bartonella henselae (Rochalimaea henselae)	234
Q6GWG0	Q6GWG0_BARHN	unreviewed	Lon protease (EC 3.4.21.53) (ATP-dependent protease La)	lon	Bartonella henselae (Rochalimaea henselae)	807
Q93FP3	Q93FP3_BARHN	unreviewed	35 kDa protein (Fragment)		Bartonella henselae (Rochalimaea henselae)	294
B0RK65	B0RK65_BARHN	unreviewed	TrwL3 protein	trwL3	Bartonella henselae (Rochalimaea henselae)	107
B0RK81	B0RK81_BARHN	unreviewed	TrwH3 protein	trwH3	Bartonella henselae (Rochalimaea henselae)	48
Q6GWF9	Q6GWF9_BARHN	unreviewed	Hu-like protein	hu	Bartonella henselae (Rochalimaea henselae)	91
Q9REF6	Q9REF6_BARHN	unreviewed	Riboflavin biosynthesis protein RibD (Fragment)	ribD	Bartonella henselae (Rochalimaea henselae)	363
M1NI64	M1NI64_BARHN	unreviewed	Citrate synthase (Fragment)	gltA	Bartonella henselae (Rochalimaea henselae)	105
Q93FP0	Q93FP0_BARHN	unreviewed	35 kDa protein (Fragment)		Bartonella henselae (Rochalimaea henselae)	297
Q93FX3	Q93FX3_BARHN	unreviewed	60 kDa chaperonin (Fragment)	groEL	Bartonella henselae (Rochalimaea henselae)	445
B0RK69	B0RK69_BARHN	unreviewed	TrwL7 protein	trwL7	Bartonella henselae (Rochalimaea henselae)	104
B0RK87	B0RK87_BARHN	unreviewed	Putative uncharacterized protein		Bartonella henselae (Rochalimaea henselae)	209
C7DY63	C7DY63_BARHN	unreviewed	Phage related protein		Bartonella henselae (Rochalimaea henselae)	259
B0RK73	B0RK73_BARHN	unreviewed	TrwJ1 protein	trwJ1	Bartonella henselae (Rochalimaea henselae)	273
B0RK79	B0RK79_BARHN	unreviewed	TrwJ3 protein	trwJ3	Bartonella henselae (Rochalimaea henselae)	294
B0RKB3	B0RKB3_BARHN	unreviewed	TrwL4 protein	trwL4	Bartonella henselae (Rochalimaea henselae)	107
Q93FX2	Q93FX2_BARHN	unreviewed	60 kDa chaperonin (Fragment)	groEL	Bartonella henselae (Rochalimaea henselae)	467
A8RRP0	A8RRP0_BARHN	unreviewed	Acidic repeat protein	arp	Bartonella henselae (Rochalimaea henselae)	1441
Q93FP1	Q93FP1_BARHN	unreviewed	35 kDa protein (Fragment)		Bartonella henselae (Rochalimaea henselae)	292
B0RK76	B0RK76_BARHN	unreviewed	TrwJ2 protein	trwJ2	Bartonella henselae (Rochalimaea henselae)	290
Q5QT02	Q5QT02_BARHN	unreviewed	BepD protein	bepD	Bartonella henselae (Rochalimaea henselae)	534
Q9XCL4	Q9XCL4_BARHN	unreviewed	S-adenosylmethionine synthase (EC 2.5.1.6)		Bartonella henselae (Rochalimaea henselae)	294
Q9F653	Q9F653_BARHN	unreviewed	Elongation factor Tu (Fragment)	tuf	Bartonella henselae (Rochalimaea henselae)	350
E5FP65	E5FP65_BARHN	unreviewed	Riboflavin synthase C (Fragment)		Bartonella henselae (Rochalimaea henselae)	169
I3QKD3	I3QKD3_BARHN	unreviewed	VirB11	virB11	Bartonella henselae (Rochalimaea henselae)	356
Q4KWH4	Q4KWH4_BARHN	unreviewed	CAMP-like factor autotransporter (Fragment)	cfa	Bartonella henselae (Rochalimaea henselae)	2008
I3QKC7	I3QKC7_BARHN	unreviewed	VirB3	virB3	Bartonella henselae (Rochalimaea henselae)	103
F8T0T4	F8T0T4_BARHN	unreviewed	60 kDa chaperonin (Fragment)	groEL	Bartonella henselae (Rochalimaea henselae)	188
I3NPE0	I3NPE0_BARHN	unreviewed	BfsE	bfsE	Bartonella henselae (Rochalimaea henselae)	269
Q76HZ2	Q76HZ2_BARHN	unreviewed	2-oxoglutarate dehydrogenase (Fragment)	sucA	Bartonella henselae (Rochalimaea henselae)	460
A3FNW8	A3FNW8_BARHN	unreviewed	Heme-binding phage-associated protein (Fragment)	pap31	Bartonella henselae (Rochalimaea henselae)	67
A1XX06	A1XX06_BARHE	unreviewed	Adhesin A (Fragment)	badA	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	130
Q4L2T6	Q4L2T6_BARHE	unreviewed	TrwM-like protein	trwM6	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	125
Q4L2V2	Q4L2V2_BARHE	unreviewed	TrwF-like protein	trwF	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	271
Q4L2V0	Q4L2V0_BARHE	unreviewed	TrwE-like protein	trwE	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	361
Q4L2U2	Q4L2U2_BARHE	unreviewed	KorA-like protein	korA	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	99
Q83XW8	Q83XW8_BARHE	unreviewed	D-alanine--D-alanine ligase (EC 6.3.2.4) (D-Ala-D-Ala ligase) (D-alanylalanine synthetase)	ddlB ddl	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	306
Q4L2T4	Q4L2T4_BARHE	unreviewed	TrwM-like protein	trwM8	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	115
A1XX05	A1XX05_BARHE	unreviewed	Adhesin A (Fragment)	badA	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	357
Q4L2V1	Q4L2V1_BARHE	unreviewed	TrwD-like protein	trwD	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	396
Q83XW6	Q83XW6_BARHE	unreviewed	Cell division protein ftsA	ftsA	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	433
Q4L2T5	Q4L2T5_BARHE	unreviewed	TrwM-like protein	trwM7	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	107
Q4L2T8	Q4L2T8_BARHE	unreviewed	TrwM-like protein	trwM4	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	113
Q83XW7	Q83XW7_BARHE	unreviewed	Cell division protein FtsQ	ftsQ	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	303
Q8KP93	Q8KP93_BARHE	unreviewed	Cpn60 (Fragment)	cpn60	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	185
Q4L2U1	Q4L2U1_BARHE	unreviewed	TrwM-like protein	trwM1	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	122
Q6G1T4	Q6G1T4_BARHE	unreviewed	TrwJ-like protein (TrwJ1 protein)	trwJ1 trwJa BH15670	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	262
Q6G250	Q6G250_BARHE	unreviewed	Transcriptional regulator	BH14160 BH14970	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	128
Q6G3Q0	Q6G3Q0_BARHE	unreviewed	Single-stranded DNA-binding protein	ssb2 ssb3 BH07030 BH09470	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	148
Q6G1T1	Q6G1T1_BARHE	unreviewed	TrwJ-like protein (TrwJ2 protein)	trwJ2 trwJb BH15700	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	208
Q6G1U6	Q6G1U6_BARHE	unreviewed	TrwN (TrwN protein)	trwN BH15550	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	222
Q6G3R3	Q6G3R3_BARHE	unreviewed	Phage related protein	BH03700 BH06890	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	127
Q4L2V3	Q4L2V3_BARHE	unreviewed	TrwG protein (TrwG-like protein)	trwG BH15730	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	232
Q6G1T5	Q6G1T5_BARHE	unreviewed	TrwK protein (TrwK-like protein)	trwK BH15660	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	823
Q6G4I7	Q6G4I7_BARHE	unreviewed	Virulence-associated protein A	vapA2 vapA4 BH03560 BH09490	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	96
Q4L2V5	Q4L2V5_BARHE	unreviewed	TrwI-like protein (TrwI2 protein)	trwIb trwI2 BH15710	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	294
Q6G3R4	Q6G3R4_BARHE	unreviewed	Hypothetical genomic island protein (Hypothetical prophage protein)	BH03710 BH06880	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	121
Q6G1T3	Q6G1T3_BARHE	unreviewed	TrwI-like protein (TrwI1 protein)	trwI1 trwIa BH15680	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	294
Q6G1U3	Q6G1U3_BARHE	unreviewed	TrwL2 protein (TrwM-like protein)	trwL2 trwM2 BH15580	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	103
Q6G377	Q6G377_BARHE	unreviewed	Hypothetical genomic island protein	BH07760 BH09090	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	60
Q6J572	Q6J572_BARHE	unreviewed	Cell division protein ftsW (FtsW)	ftsW BH11250	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	384
Q6G1U0	Q6G1U0_BARHE	unreviewed	TrwL5 protein (TrwM-like protein)	trwL5 trwM5 BH15610	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	102
Q6G1U2	Q6G1U2_BARHE	unreviewed	TrwL3 protein (TrwM-like protein)	trwL3 trwM3 BH15590	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	107
Q6G203	Q6G203_BARHE	unreviewed	BfsE	bfsE BH14680	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	269
Q6G3P0	Q6G3P0_BARHE	unreviewed	Terminase large subunit protein	BH06650 BH07130	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	340
Q6G3P3	Q6G3P3_BARHE	unreviewed	Hypothetical genomic island protein	BH07100 BH09420	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	152
Q6G4K0	Q6G4K0_BARHE	unreviewed	Hypothetical prophage protein	BH02980 BH03420	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	92
Q4L2V4	Q4L2V4_BARHE	unreviewed	Putative uncharacterized protein trwH2 (TrwH-like protein)	trwHb trwH2 BH15720	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	48
Q6G2U9	Q6G2U9_BARHE	unreviewed	Hypothetical genomic island protein	BH07980 BH10720	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	77
Q6G376	Q6G376_BARHE	unreviewed	Hypothetical genomic island protein	BH07750 BH09100	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	103
Q6G3R6	Q6G3R6_BARHE	unreviewed	Phage related protein	BH03730 BH06860	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	259
Q6G1T2	Q6G1T2_BARHE	unreviewed	Putative uncharacterized protein trwH1 (TrwH-like protein)	trwH1 trwHa BH15690	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	48
Q6G1T6	Q6G1T6_BARHE	unreviewed	TrwL-like protein (TrwM protein)	trwM trwL BH15650	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	102
Q6G284	Q6G284_BARHE	unreviewed	Putative uncharacterized protein	BH12680 BH13800	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	55
Q6G286	Q6G286_BARHE	unreviewed	Putative uncharacterized protein	BH12580 BH13650 BH13700	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	362
Q6G348	Q6G348_BARHE	unreviewed	Hypothetical genomic island protein	BH07110 BH09410	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	129
Q6G349	Q6G349_BARHE	unreviewed	Hypothetical genomic island protein	BH07120 BH09400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	108
Q6G378	Q6G378_BARHE	unreviewed	Hypothetical genomic island protein	BH07770 BH09080	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	95
Q6G3P4	Q6G3P4_BARHE	unreviewed	Hypothetical genomic island protein	BH07090 BH09430	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	129
Q6G3R5	Q6G3R5_BARHE	unreviewed	Hypothetical prophage protein	BH03720 BH06870	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	55
Q6G2R3	Q6G2R3_BARHE	unreviewed	Outer membrane protein assembly factor BamD	comL bamD BH11160	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	297
Q6G3L7	Q6G3L7_BARHE	unreviewed	GTPase HflX (GTP-binding protein HflX)	hflX BH07500	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	447
Q6G2E9	Q6G2E9_BARHE	unreviewed	Aminomethyltransferase (EC 2.1.2.10)	gcvT BH12840	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	372
Q6G3V4	Q6G3V4_BARHE	unreviewed	Glutathione reductase	gor BH06430	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	463
Q6G5C3	Q6G5C3_BARHE	unreviewed	Outer membrane protein assembly factor BamA	omp89 bamA BH06280	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	798
Q6G441	Q6G441_BARHE	unreviewed	3-oxoacyl-[acyl-carrier-protein] synthase 2 (EC 2.3.1.179)	fabF1 BH05370	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	420
Q6G4G1	Q6G4G1_BARHE	unreviewed	Aldehyde dehydrogenase	aldA BH03830	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	476
Q6G1Z6	Q6G1Z6_BARHE	unreviewed	Extragenic suppressor protein suhB	suhB BH15030	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	263
Q6G444	Q6G444_BARHE	unreviewed	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	fabD BH05340	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	314
Q6G5L5	Q6G5L5_BARHE	unreviewed	DNA primase (EC 2.7.7.-)	dnaG BH11540	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	645
Q6G3B2	Q6G3B2_BARHE	unreviewed	N-acetylmuramoyl-l-alanine amidase	amiB BH08710	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	409
Q6G2T1	Q6G2T1_BARHE	unreviewed	Protein HflC	hflC BH10950	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	315
Q6G5L1	Q6G5L1_BARHE	unreviewed	ATP synthase subunit C	ATPE BH04120	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	76
Q6G3X2	Q6G3X2_BARHE	unreviewed	Nitroreductase	pnbA BH06130	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	229
Q6G4U5	Q6G4U5_BARHE	unreviewed	Putative uncharacterized protein	BH02370	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	183
Q6G1P1	Q6G1P1_BARHE	unreviewed	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 6.4.1.2)	accA BH16340	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	318
Q6G455	Q6G455_BARHE	unreviewed	Phosphatidylserine synthase	pssA BH05220	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	279
Q6G3W3	Q6G3W3_BARHE	unreviewed	Amino-acid ABC transporter	BH06340	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	257
Q6G428	Q6G428_BARHE	unreviewed	Putative uncharacterized protein	BH05510	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	874
Q6G495	Q6G495_BARHE	unreviewed	Cytochrome c-type biogenesis protein cych	cycH BH04730	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	244
Q6G236	Q6G236_BARHE	unreviewed	Putative uncharacterized protein	BH14320	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	124
Q6G257	Q6G257_BARHE	unreviewed	Putative uncharacterized protein	BH14090	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	109
Q6G290	Q6G290_BARHE	unreviewed	Transcriptional regulator	BH13590	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	125
Q6G295	Q6G295_BARHE	unreviewed	10 kDa chaperonin (GroES protein) (Protein Cpn10)	mopB groES groS BH13540	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	98
Q6G2D4	Q6G2D4_BARHE	unreviewed	Putative uncharacterized protein	BH13020	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	827
Q6G2F8	Q6G2F8_BARHE	unreviewed	Putative uncharacterized protein	BH12510	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	319
Q6G2I8	Q6G2I8_BARHE	unreviewed	ABC transporter, permease protein	BH12160	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	310
Q6G2P5	Q6G2P5_BARHE	unreviewed	Putative uncharacterized protein	BH11360	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	124
Q6G337	Q6G337_BARHE	unreviewed	Putative uncharacterized protein	BH09720	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	79
Q6G379	Q6G379_BARHE	unreviewed	Putative phage related protein	BH09070	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	65
Q6G388	Q6G388_BARHE	unreviewed	NADH-quinone oxidoreductase subunit A (EC 1.6.99.5) (NADH dehydrogenase I subunit A) (NDH-1 subunit A) (NUO1)	nuoA BH08950	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	121
